,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
7544,1406127064361676801,1406127064361676801,1624081791000.0,2021-06-19 02:49:51,-0300,," https://t.co/OQFVZC9Spe Se depois dessa reportagem vc ainda quiser permanecer em casa, bem... não diga que não havia sinais. Eu não tolerarei mais 4 anos de destruição com esses IMBECIS #19JForaBolsonaro #19J #ForaBolsonaroGenocida",pt,"['19jforabolsonaro', '19j', 'forabolsonarogenocida']",[],703644800134856704,703644800134856704,SomariaMaruo,Sonia Maruo,6,02,https://twitter.com/SomariaMaruo/status/1406127064361676801,['https://outline.com/p7XPV5'],[],0,,False,2,0,1,,#19j,,,,,,,[],,,,
7545,1406126723322765312,1406126723322765312,1624081710000.0,2021-06-19 02:48:30,-0300,,#19J | Vai rolar atos nas gringas também people! Mira las protestas  Lista completa  https://t.co/tpThcxG5YV  https://t.co/kttkEv2ovX  https://t.co/6WoPOibOV0,pt,['19j'],[],26250547,26250547,pstu,PSTU,6,02,https://twitter.com/pstu/status/1406126723322765312,['https://www.pstu.org.br/19j-cidades-ja-agendam-manifestacoes-pelo-fora-bolsonaro-veja-os-locais/'],"['https://pbs.twimg.com/media/E4OQyH1WQAAuZD5.jpg', 'https://pbs.twimg.com/media/E4OQy3UWYAA2esA.jpg', 'https://pbs.twimg.com/media/E4L2FBdWUAcST_n.jpg', 'https://pbs.twimg.com/media/E4L2FyxXEAEoH3v.jpg']",1,https://pbs.twimg.com/media/E4OQyH1WQAAuZD5.jpg,False,9,0,2,,#19j,,,,,,,[],,,,
7546,1406125851301842946,1406125851301842946,1624081502000.0,2021-06-19 02:45:02,-0300,,Daqui a pouco tem #19J,pt,['19j'],[],48481655,48481655,senhoritoleinad,Daniel 🚩🏳️‍🌈✊🏿,6,02,https://twitter.com/senhoritoleinad/status/1406125851301842946,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
7547,1406125103159644160,1406125103159644160,1624081323000.0,2021-06-19 02:42:03,-0300,,#19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas  https://t.co/PodwCCZpv1,und,"['19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],89826244,89826244,fadaropalazini,Dra Rosângela LULA Pires 🌵💜🌽⚘😷💉🍺,6,02,https://twitter.com/fadaropalazini/status/1406125103159644160,[],['https://pbs.twimg.com/media/E4OPU_UXIAYC3Og.jpg'],1,https://pbs.twimg.com/media/E4OPU_UXIAYC3Og.jpg,False,5,0,3,,#19j,,,,,,,[],,,,
7548,1406125040194707458,1405611060527341580,1624081308000.0,2021-06-19 02:41:48,-0300,,@AttuchLeonardo Booooa! Vamo pra cima desses fascistas!! E se a mídia não divulgar novamente nós divulgamos!  #19JForaBolsonaro #19JPovoNasRuas #19J,pt,"['19jforabolsonaro', '19jpovonasruas', '19j']",[],1357356184941047809,1357356184941047809,Haueh9,FORA FASCISTAS!!!! #19JForaBolsonaro,6,02,https://twitter.com/Haueh9/status/1406125040194707458,[],[],0,,False,1,0,1,,#19j,,,,,,,"[{'screen_name': 'AttuchLeonardo', 'name': 'Leonardo Attuch', 'id': '1081497572538306560'}]",,,,
7549,1406124219835064320,1406124219835064320,1624081113000.0,2021-06-19 02:38:33,-0300,,Boraa!!! #ForaBolsonaro  #douradosms #ForaBolsonaroGenocida  #19J #19JForaBolsonaro #19JPovoNasRuas #19JunhoPovoNasRuas,pt,"['forabolsonaro', 'douradosms', 'forabolsonarogenocida', '19j', '19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas']",[],1254644403521622016,1254644403521622016,Adriano85135962,#ForaBoçalnaro,6,02,https://twitter.com/Adriano85135962/status/1406124219835064320,[],[],0,,False,2,0,1,https://twitter.com/____bianchi/status/1406032261070393346,#19j,,,,,,,[],,,,
7550,1406124187178127361,1406124187178127361,1624081105000.0,2021-06-19 02:38:25,-0300,,#19JForaBolsonaro #19JPovoNasRuas  #ForaBolsonaroGenocida #19J  O herdeiro de Hitler precisa sair da presidência.,pt,"['19jforabolsonaro', '19jpovonasruas', 'forabolsonarogenocida', '19j']",[],1259305365579141121,1259305365579141121,ViralatasBrasil,treze.,6,02,https://twitter.com/ViralatasBrasil/status/1406124187178127361,[],[],0,,False,2,0,1,https://twitter.com/ViralatasBrasil/status/1406123349403652097,#19j,,,,,,,[],,,,
7551,1406123912828706816,1406123912828706816,1624081039000.0,2021-06-19 02:37:19,-0300,,#19J #19JForaBolsonaro #ForaBolsonaroGenocida,und,"['19j', '19jforabolsonaro', 'forabolsonarogenocida']",[],1318264250050220032,1318264250050220032,Antonio38385631,Antonio Ferreira da Silva,6,02,https://twitter.com/Antonio38385631/status/1406123912828706816,[],[],0,,False,0,0,0,https://twitter.com/Comunista64/status/1406092362821124097,#19j,,,,,,,[],,,,
7552,1406122703443144705,1406122703443144705,1624080751000.0,2021-06-19 02:32:31,-0300,,#ElParoNoPara #19J,und,"['elparonopara', '19j']",[],1377981830394228736,1377981830394228736,Edwardv16854459,Edward valencia,6,02,https://twitter.com/Edwardv16854459/status/1406122703443144705,[],[],0,,False,0,0,0,https://twitter.com/SARGENTOCHALA/status/1405230237965819909,#19j,,,,,,,[],,,,
7553,1406122638989303810,1406122638989303810,1624080736000.0,2021-06-19 02:32:16,-0300,,"Já sabe onde vai rolar o #19J na sua cidade? Então confere aí. ⤵️  Máscara no rosto, álcool em gel na mão, distanciamento e #ForaBolsonaro! +  https://t.co/jSGJLfRNQR",pt,"['19j', 'forabolsonaro']",[],62902198,62902198,UJSBRASIL,UJS,6,02,https://twitter.com/UJSBRASIL/status/1406122638989303810,[],"['https://pbs.twimg.com/media/E4ONBmnWYAAdQJp.jpg', 'https://pbs.twimg.com/media/E4ONBmoWYAElmcv.jpg', 'https://pbs.twimg.com/media/E4ONBmpWEAQDO91.jpg', 'https://pbs.twimg.com/media/E4ONBnDXIAML-i9.jpg']",1,https://pbs.twimg.com/media/E4ONBmnWYAAdQJp.jpg,False,8,1,4,,#19j,,,,,,,[],,,,
7554,1406122373758308353,1406122373758308353,1624080673000.0,2021-06-19 02:31:13,-0300,,"boa madrugada, galera!!!! lembrem-se sempre do mantra: #ForaBolsonaro #19J #BolsonaroGenocida",pt,"['forabolsonaro', '19j', 'bolsonarogenocida']",[],1027561503657025536,1027561503657025536,bunnysarahc,taya,6,02,https://twitter.com/bunnysarahc/status/1406122373758308353,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
7555,1406122327004389380,1406122327004389380,1624080661000.0,2021-06-19 02:31:01,-0300,,"#Milicianos na CPI, anúncios de #golpe e militares cúmplices.   ""O vento sempre vira, eles e elas pagarão."" #BobFernandes  #19JForaBolsonaro #ForaBolsonaroGenocida #19JPovonaRua #ForaBolsonaro #19J  🔴 GBN - Gaia Brasil Notícias  💡 Junte-se a nós! ➤   https://t.co/DR8ugLbXii  https://t.co/AM0c2zKiem",pt,"['milicianos', 'golpe', 'bobfernandes', '19jforabolsonaro', 'forabolsonarogenocida', '19jpovonarua', 'forabolsonaro', '19j']",[],1134906924728762371,1134906924728762371,CanalGaia,Gaia Brasil Notícias @canalgaia,6,02,https://twitter.com/CanalGaia/status/1406122327004389380,['https://t.me/gaiabrasil'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406121856374034438/pu/img/PZziv3KkGe_RxE08.jpg,False,2,0,1,,#19j,,,,,,,[],,,,
7556,1406122266518302720,1406122266518302720,1624080647000.0,2021-06-19 02:30:47,-0300,,#19JForaBolsonaro #19JPovoNasRuas #19J #19JunhoPovoNasRuas  https://t.co/eayAA3bYRt,und,"['19jforabolsonaro', '19jpovonasruas', '19j', '19junhopovonasruas']",[],89826244,89826244,fadaropalazini,Dra Rosângela LULA Pires 🌵💜🌽⚘😷💉🍺,6,02,https://twitter.com/fadaropalazini/status/1406122266518302720,[],['https://pbs.twimg.com/media/E4OMv4tWEAESaym.jpg'],1,https://pbs.twimg.com/media/E4OMv4tWEAESaym.jpg,False,4,0,2,,#19j,,,,,,,[],,,,
7557,1406121495391260676,1406121495391260676,1624080463000.0,2021-06-19 02:27:43,-0300,,"#19J #ForaBol卐onaroGenocida  Nas ruas, povo lindo da esquerda!  https://t.co/GYurLnRwyl",pt,"['19j', 'forabol卐onarogenocida']",[],717442336238780416,717442336238780416,patativaparana,Liane #LULA2022 🚩la pasionaria,6,02,https://twitter.com/patativaparana/status/1406121495391260676,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406120777431371776/pu/img/Ls0X0BltFOTBrE22.jpg,False,3,0,0,,#19j,,,,,,,[],,,,
7558,1406120024344047623,1406120024344047623,1624080112000.0,2021-06-19 02:21:52,-0300,,Já tô no clima!  #19J #ForaBolsonaro  https://t.co/34sas5GZi2,pt,"['19j', 'forabolsonaro']",[],170562174,170562174,Berbacha,Berbacha ✊🌹,6,02,https://twitter.com/Berbacha/status/1406120024344047623,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406119994472210433/pu/img/qbE40OpEx3nvxXdc.jpg,False,1,0,0,,#19j,,,,,,,[],,,,
7559,1406119467340414976,1406119467340414976,1624079980000.0,2021-06-19 02:19:40,-0300,,"Amanhã é dia de luta. Veja o calendário da sua cidade, sigam as dicas de segurança e proteção, e vamos às ruas pelo #ForaBolsonaro !  #19J #19JForaBolsonaro  https://t.co/xriWEMS3Iw",pt,"['forabolsonaro', '19j', '19jforabolsonaro']",[],1277673837224738817,1277673837224738817,bruna85172176,bruna,6,02,https://twitter.com/bruna85172176/status/1406119467340414976,[],['https://pbs.twimg.com/media/E4OKM_9XEAAhWMJ.jpg'],1,https://pbs.twimg.com/media/E4OKM_9XEAAhWMJ.jpg,False,2,0,1,,#19j,,,,,,,[],,,,
7560,1406119404253978624,1406119404253978624,1624079965000.0,2021-06-19 02:19:25,-0300,,"Amanhã é dia de luta. Veja o calendário da sua cidade, sigam as dicas de segurança e proteção, e vamos às ruas pelo #ForaBolsonaro !  #19J #19JForaBolsonaro  https://t.co/Wsc97lUY2J",pt,"['forabolsonaro', '19j', '19jforabolsonaro']",[],1277673837224738817,1277673837224738817,bruna85172176,bruna,6,02,https://twitter.com/bruna85172176/status/1406119404253978624,[],"['https://pbs.twimg.com/media/E4OKJL4XIAAeujT.jpg', 'https://pbs.twimg.com/media/E4OKJXyWYAAve0J.jpg']",1,https://pbs.twimg.com/media/E4OKJL4XIAAeujT.jpg,False,13,0,6,,#19j,,,,,,,[],,,,
7561,1406119325573029891,1406117244627828736,1624079946000.0,2021-06-19 02:19:06,-0300,,"@tiagocanhota86 Amanhã é dia de luta. Veja o calendário da sua cidade, sigam as dicas de segurança e proteção, e vamos às ruas pelo #ForaBolsonaro !  #19J #19JForaBolsonaro  https://t.co/WlghsJtHmb",pt,"['forabolsonaro', '19j', '19jforabolsonaro']",[],1277673837224738817,1277673837224738817,bruna85172176,bruna,6,02,https://twitter.com/bruna85172176/status/1406119325573029891,[],"['https://pbs.twimg.com/media/E4OKEVrXIAUC3bm.jpg', 'https://pbs.twimg.com/media/E4OKEiFXIAYTyXO.jpg', 'https://pbs.twimg.com/media/E4OKExjWYAEUKeZ.jpg']",1,https://pbs.twimg.com/media/E4OKEVrXIAUC3bm.jpg,False,1,0,0,,#19j,,,,,,,"[{'screen_name': 'tiagocanhota86', 'name': 'Orgulho de ser preto 👣', 'id': '1305591890612490240'}]",,,,
7562,1406118572699623426,1406118572699623426,1624079766000.0,2021-06-19 02:16:06,-0300,,"@levantepopular meu alarme pro #19J tá assim, só faltou eu gravar a nossa murga  🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁🥁  https://t.co/2nZ4zjz0WM",pt,['19j'],[],3442963637,3442963637,_jessicamoller,ᴊᴇss,6,02,https://twitter.com/_jessicamoller/status/1406118572699623426,[],['https://pbs.twimg.com/media/E4OJY8zWEAUvvkb.jpg'],1,https://pbs.twimg.com/media/E4OJY8zWEAUvvkb.jpg,False,0,0,0,,#19j,,,,,,,[],,,,
7563,1406118484690493447,1406118484690493447,1624079745000.0,2021-06-19 02:15:45,-0300,,#NoHayFraude #19J  NO PERMITAS QUE LA MAFIA TE ROBE LA DEMOCRACIA❗,es,"['nohayfraude', '19j']",[],771351819171790848,771351819171790848,LaSalitadelSin,La Salita del SIN 🇵🇪,6,02,https://twitter.com/LaSalitadelSin/status/1406118484690493447,[],[],0,,False,365,7,128,https://twitter.com/Grupo_Valentin/status/1406103720803377158,#19j,,,,,,,[],,,,
7564,1406117468456816640,1406117468456816640,1624079503000.0,2021-06-19 02:11:43,-0300,,Nos vemos hoy Sábado  #19J  en @SoundCityBar  🔥 20k cover incluye tapabocas oficial de la banda + Bebida.  Los esperamos 🤘🏻🇨🇴  #groovemetal #metalcolombiano #guitarcolombia #basscolombia #metalgirl #metalheadgirl #metalalternativo  https://t.co/9KmK1G2NjX,es,"['19j', 'groovemetal', 'metalcolombiano', 'guitarcolombia', 'basscolombia', 'metalgirl', 'metalheadgirl', 'metalalternativo']",[],882750287395655680,882750287395655680,ROR_OFICIALBAND,R.O.R,6,02,https://twitter.com/ROR_OFICIALBAND/status/1406117468456816640,[],"['https://pbs.twimg.com/media/E4OIYb1X0AQ-2-d.jpg', 'https://pbs.twimg.com/media/E4OIYrpXoAIwQmL.jpg']",1,https://pbs.twimg.com/media/E4OIYb1X0AQ-2-d.jpg,False,3,0,1,,#19j,,,,,,,[],,,,
7565,1406117183525109767,1406077003527303172,1624079435000.0,2021-06-19 02:10:35,-0300,,@acessojuliette #19J,und,['19j'],[],1289372943919783936,1289372943919783936,advogauster,auster™,6,02,https://twitter.com/advogauster/status/1406117183525109767,[],[],0,,False,1,0,0,,#19j,,,,,,,"[{'screen_name': 'acessojuliette', 'name': 'Acesso Juliette', 'id': '1364688902313938945'}]",,,,
7566,1406116741500055554,1406116741500055554,1624079330000.0,2021-06-19 02:08:50,-0300,,"@STM_Oficial  Não tem corrupção, pq não deixam investigar. Sem investigação não há corrupção, ass todo governo e limpo!!!!!!!! Augusto Aras o engavetado da República, tá comendo no cocho do Bolsonaro. #19JForaBolsonaro  #19JPovoNasRuas  #19J  #19JunhoPovoNasRuas",pt,"['19jforabolsonaro', '19jpovonasruas', '19j', '19junhopovonasruas']",[],376506985,376506985,Rodrigo11Cunha,🚩O PAI TÁ ON ( LULA 2022)🚩#ESQUERDAUNIDA,6,02,https://twitter.com/Rodrigo11Cunha/status/1406116741500055554,[],[],0,,False,0,0,0,https://twitter.com/VEJA/status/1405872929301098501,#19j,,,,,,,[],,,,
7567,1406116465619652608,1406116465619652608,1624079264000.0,2021-06-19 02:07:44,-0300,,FORA BOLSONARO #19JForaBolsonaro #19J #19JPovoNasRuas,es,"['19jforabolsonaro', '19j', '19jpovonasruas']",[],798928500124225536,798928500124225536,MireVmg,GMV MIRE - #19J Antifascismo 💉,6,02,https://twitter.com/MireVmg/status/1406116465619652608,[],[],0,,False,1,0,0,https://twitter.com/IvanValente/status/1405920960310558720,#19j,,,,,,,[],,,,
7568,1406114325257981955,1405913421372080140,1624078754000.0,2021-06-19 01:59:14,-0300,,@aspauzarazuri #NoAlGolpeDeEstado #19J #NoAlGolpeFujimorista #OrganizacionCriminal  https://t.co/M2daJMoMz0,und,"['noalgolpedeestado', '19j', 'noalgolpefujimorista', 'organizacioncriminal']",[],469029338,469029338,JFBC472,Abel Cruz,6,01,https://twitter.com/JFBC472/status/1406114325257981955,[],['https://pbs.twimg.com/media/E4OFhikX0Ag-LIW.jpg'],1,https://pbs.twimg.com/media/E4OFhikX0Ag-LIW.jpg,False,3,0,3,,#19j,,,,,,,"[{'screen_name': 'aspauzarazuri', 'name': 'Jorge Aspauza', 'id': '127946842'}]",,,,
7569,1406113811539636225,1406113811539636225,1624078631000.0,2021-06-19 01:57:11,-0300,,#NoAlGolpeDeEstado #19J #NoAlGolpeFujimorista,und,"['noalgolpedeestado', '19j', 'noalgolpefujimorista']",[],469029338,469029338,JFBC472,Abel Cruz,6,01,https://twitter.com/JFBC472/status/1406113811539636225,[],[],0,,False,1,0,0,https://twitter.com/AdrianzenEduard/status/1406079376861630468,#19j,,,,,,,[],,,,
7570,1406113493594542083,1406113493594542083,1624078555000.0,2021-06-19 01:55:55,-0300,,"feliz aniversário @GuilhermeBoulos!! que toda a luz possível esteja sempre em seu caminho e que a gente ainda consiga tirar esse verme do poder, já já é hora de marchar #19J",pt,['19j'],[],1084697529583833088,1084697529583833088,narrulia,"narru,, 🌈",6,01,https://twitter.com/narrulia/status/1406113493594542083,[],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
7571,1406113487483461640,1405653759699689472,1624078554000.0,2021-06-19 01:55:54,-0300,,"@LSevlar @rosepaixao_on Não só o povo Carioca não TODOAS os estados que voltaram a favor desse relatório ESCROTO DO SENADOR @MarcosRogerio. VAMOS GASTAR 80 BILHÕES, PARA CAPITAR 65 BILHÕES. RIDÍCULO!!!!!!  #19JForaBolsonaro  #19JPovoNasRuas  #19J  #19JunhoPovoNasRuas",pt,"['19jforabolsonaro', '19jpovonasruas', '19j', '19junhopovonasruas']",[],376506985,376506985,Rodrigo11Cunha,🚩O PAI TÁ ON ( LULA 2022)🚩#ESQUERDAUNIDA,6,01,https://twitter.com/Rodrigo11Cunha/status/1406113487483461640,[],[],0,,False,4,2,1,,#19j,,,,,,,"[{'screen_name': 'LSevlar', 'name': 'LUNA🔊LULA13🚩💃', 'id': '1371934990968221696'}, {'screen_name': 'rosepaixao_on', 'name': 'Rose Paixão', 'id': '142499519'}]",,,,
7572,1406113250685734913,1406113250685734913,1624078497000.0,2021-06-19 01:54:57,-0300,,#NoAlGolpeDeEstado #19J #NoAlGolpeFujimorista,und,"['noalgolpedeestado', '19j', 'noalgolpefujimorista']",[],469029338,469029338,JFBC472,Abel Cruz,6,01,https://twitter.com/JFBC472/status/1406113250685734913,[],[],0,,False,0,0,0,https://twitter.com/noakeikope/status/1406090814032330755,#19j,,,,,,,[],,,,
7573,1406113207945674752,1406113207945674752,1624078487000.0,2021-06-19 01:54:47,-0300,,457 #Cidades confirmam atos contra Jair #B0ls0naro (sem partido) neste #19J -   https://t.co/18zdVzG6Ac -  RT DCM ONLINE - #ForaBolsonaro #Manifestações #Protestos #19J -,pt,"['cidades', 'b0ls0naro', '19j', 'forabolsonaro', 'manifestações', 'protestos', '19j']",[],3297861,3297861,faconti,Fa Conti,6,01,https://twitter.com/faconti/status/1406113207945674752,['https://www.diariodocentrodomundo.com.br/457-cidades-confirmam-atos-contra-bolsonaro-nesse-19j/'],[],0,,False,0,0,0,,#19j,,,,,,,[],,,,
7574,1406113098537353220,1406113098537353220,1624078461000.0,2021-06-19 01:54:21,-0300,,#NoAlGolpeDeEstado #19J,und,"['noalgolpedeestado', '19j']",[],469029338,469029338,JFBC472,Abel Cruz,6,01,https://twitter.com/JFBC472/status/1406113098537353220,[],[],0,,False,0,0,0,https://twitter.com/LaSalitadelSin/status/1406105088993763328,#19j,,,,,,,[],,,,
7575,1406112866470617089,1405843196018581505,1624078406000.0,2021-06-19 01:53:26,-0300,,"@KriskaSilvano @recife87 @renancalheiros  @OmarAzizSenador  @randolfeap  @senadorhumberto  @SenadorRogerio  Aí hoooo, estão se oferecendo, os governistas não querem que os senhores ouçam os governadores. Chama logo. #19JForaBolsonaro  #19JPovoNasRuas  #19JunhoPovoNasRuas  #19J  #19JuneBlackDay",pt,"['19jforabolsonaro', '19jpovonasruas', '19junhopovonasruas', '19j', '19juneblackday']",[],376506985,376506985,Rodrigo11Cunha,🚩O PAI TÁ ON ( LULA 2022)🚩#ESQUERDAUNIDA,6,01,https://twitter.com/Rodrigo11Cunha/status/1406112866470617089,[],[],0,,False,2,0,1,,#19j,,,,,,,"[{'screen_name': 'KriskaSilvano', 'name': 'Kriska Pimentinha', 'id': '1298913397967290368'}, {'screen_name': 'recife87', 'name': 'Ricardo Melo', 'id': '168278173'}]",,,,
7576,1406110131880960002,1406110131880960002,1624077754000.0,2021-06-19 01:42:34,-0300,,"Quem puder, coloque a máscara e o álcool gel e vá pras ruas nesse #19J Não é sobre impeachment. É sobre a vida vencer a morte. Que seja maior que o 29M, e assim por diante.",pt,['19j'],[],1031069020592791552,1031069020592791552,Oparbento1,Pedro Carvalho,6,01,https://twitter.com/Oparbento1/status/1406110131880960002,[],[],0,,False,178,2,12,,#19j,,,,,,,[],,,,
7577,1406108783466663938,1406108783466663938,1624077432000.0,2021-06-19 01:37:12,-0300,,Ato de 19 de junho - panfleto do #PCO e #ComitêsDeLuta -  https://t.co/BNNoawMYPQ - ou -  https://t.co/zjVOOp9wBX - RT Rui Costa Pimenta - #ForaBolsonaro #Manifestações #Protestos #19J -,pt,"['pco', 'comitêsdeluta', 'forabolsonaro', 'manifestações', 'protestos', '19j']",[],3297861,3297861,faconti,Fa Conti,6,01,https://twitter.com/faconti/status/1406108783466663938,['https://www.facebook.com/ruicpimenta29/posts/4747074698642882'],['https://pbs.twimg.com/media/E3zbKmaX0AEGYdk.jpg'],1,https://pbs.twimg.com/media/E3zbKmaX0AEGYdk.jpg,False,0,0,0,,#19j,,,,,,,[],,,,
7578,1406108725975425029,1406108725975425029,1624077419000.0,2021-06-19 01:36:59,-0300,,Dormir pq amanhã é dia 🔥✊🏿#ForaBolsonaro19J #19j #ForaBolsonaroGenocida,pt,"['forabolsonaro19j', '19j', 'forabolsonarogenocida']",[],177744789,177744789,JP_Madeira13,JP,6,01,https://twitter.com/JP_Madeira13/status/1406108725975425029,[],[],0,,False,2,0,0,,#19j,,,,,,,[],,,,
7579,1406107141497397250,1406107141497397250,1624077041000.0,2021-06-19 01:30:41,-0300,,E o pessoal de Campinas também já tá preparado pro #19J  https://t.co/ngesd2DLHv,pt,['19j'],[],26250547,26250547,pstu,PSTU,6,01,https://twitter.com/pstu/status/1406107141497397250,[],['https://pbs.twimg.com/media/E4N-_U7XoAQpJwW.jpg'],1,https://pbs.twimg.com/media/E4N-_U7XoAQpJwW.jpg,False,35,1,6,,#19j,,,,,,,[],,,,
7580,1406107100120485891,1406107100120485891,1624077031000.0,2021-06-19 01:30:31,-0300,,#19J #ForaBolsonaro  https://t.co/QMvtklGuER,und,"['19j', 'forabolsonaro']",[],1197148073950089217,1197148073950089217,LucianaFabiano_,Luciana Fabiano 👩🏻‍💻♥️😷,6,01,https://twitter.com/LucianaFabiano_/status/1406107100120485891,[],['https://pbs.twimg.com/media/E4N-9INXwAA8LUT.jpg'],1,https://pbs.twimg.com/media/E4N-9INXwAA8LUT.jpg,False,0,0,0,,#19j,,,,,,,[],,,,
7581,1406106960584445952,1406106960584445952,1624076998000.0,2021-06-19 01:29:58,-0300,,"A nossa chamada pra Bicicleata #ForaBolsonaro do #19J deu super certo, mais de 40 mil visualizações no TikTok e mais de 10 mil no Instagram somente em 1 dia,  fora os reposts.  Agora é pegar a máscara pff2, o álcool gel e ir botar a bike na rua! #19JForaBolsonaro  https://t.co/IzOrVw7UDm",pt,"['forabolsonaro', '19j', '19jforabolsonaro']",[],1204837942910443520,1204837942910443520,Bicicleteirosbr,Bicicleteiros,6,01,https://twitter.com/Bicicleteirosbr/status/1406106960584445952,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1406106917840293891/pu/img/bkoinIkZTJcROfK2.jpg,False,12,1,4,,#19j,,,,,,,[],,,,
